ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2363533,18215318,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 10, geprägt",Numismatik,12-nach 10 v. Chr.
2363534,18215319,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 12, geprägt",Numismatik,12-nach 10 v. Chr.
2363535,18215320,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 10, geprägt",Numismatik,12-nach 10 v. Chr.
2363536,18215321,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 6, geprägt",Numismatik,ca. 9-14 n. Chr.
2363537,18215322,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 7, geprägt",Numismatik,12-nach 10 v. Chr.
2363539,18215323,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 2, geprägt",Numismatik,12-nach 10 v. Chr.
2363540,18215324,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 12, geprägt",Numismatik,12-nach 10 v. Chr.
2363541,18215325,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 9, geprägt",Numismatik,12-nach 10 v. Chr.
2363542,18215326,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 12, geprägt",Numismatik,12-nach 10 v. Chr.
2363547,18215336,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As (halbiert), 3, geprägt",Numismatik,12-nach 10 v. Chr.
